DATETIME,ERRORLEVEL,TAG,VALUE,LINE,FILE
"2016-03-03 21:44:15",DEBUG,--,error,38,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-03 21:45:28",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES (NULL, 'dksjhkjdsh', 'banglore', 'student', 'gta4roy@gmail.com')",37,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-03 21:45:28",DEBUG,--,error,38,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-03 21:45:36",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('fdgfdgfdg', 'dksjhkjdsh', 'banglore', 'student', '')",37,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-03 21:45:36",DEBUG,--,error,38,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-03 21:45:39",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('fdgfdgfdg', 'dksjhkjdsh', 'banglore', 'student', '')",37,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-03 21:45:39",DEBUG,--,error,38,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-03 21:46:40",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('fdgfdgfdg', 'dksjhkjdsh', 'banglore', 'student', '')",37,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-03 21:46:40",DEBUG,--,error,38,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-03 21:46:45",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('wrerewrew', 'dksjhkjdsh', 'banglore', 'student', '')",37,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-03 21:46:45",DEBUG,--,error,38,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-03 21:47:16",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('wrerewrew', 'dksjhkjdsh', 'banglore', 'student', '')",37,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-03 21:47:16",DEBUG,--,error,38,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-03 21:47:33",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('dsfdsfdsfdsf', 'dksjhkjdsh', 'banglore', 'student', '')",37,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-03 21:47:33",DEBUG,--,error,38,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-03 21:48:45",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('dsfdsfdsfdsf', '', 'banglore', 'student', '')",37,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-03 21:48:45",DEBUG,--,error,38,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-03 21:48:49",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('fdgdfgdf', '', 'banglore', 'student', '')",37,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-03 21:48:49",DEBUG,--,error,38,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-03 21:56:41",DEBUG,--,"blank input from the user",21,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-03 21:57:12",DEBUG,--,"blank input from the user",21,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-03 21:57:21",DEBUG,--,"blank input from the user",21,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-03 21:57:36",DEBUG,--,"blank input from the user",21,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-03 21:58:06",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('Harshal Deelip Doshi', 'dhfgsdjgh', 'chennai', 'school_rep', 'deelip@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-03 21:58:06",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-03 21:58:17",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('Harshal Deelip Doshi', 'dhfgsdjgh', 'chennai', 'school_rep', 'deelip@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-03 21:58:17",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-03 22:14:46",DEBUG,--,"blank input from the user",21,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 02:16:53",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('abhijitr', 'dlfkjadsfjds', 'new-delhi', 'school_rep', 'abhijit@philips.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 02:16:53",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 02:17:49",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('abhijitr', 'dlfkjadsfjds', 'chennai', 'school_rep', 'abhijit@philips.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 02:17:49",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:18:27",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('madhavKumar', '71201', 'banglore', 'student', 'madhav@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:18:27",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:19:08",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('madhavKumar', '71201', 'banglore', 'student', 'madhav@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:19:08",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:20:05",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('urvishi', '71201', 'banglore', 'student', 'urvishi@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:20:05",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:22:30",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('testuser', '71201', 'banglore', 'student', 'testuser@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:22:30",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:32:04",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('abhijitr', '71201', 'banglore', 'student', 'abhijitr@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:32:04",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:32:24",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('abhijitr', '71201', 'banglore', 'student', 'abhijitr@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:32:24",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:34:22",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('gaurav', '71201', 'banglore', 'student', 'gaurav@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:34:22",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:34:25",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('gaurav', '71201', 'banglore', 'student', 'gaurav@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:34:25",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:34:25",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('gaurav', '71201', 'banglore', 'student', 'gaurav@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:34:25",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:34:25",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('gaurav', '71201', 'banglore', 'student', 'gaurav@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:34:25",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:34:25",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('gaurav', '71201', 'banglore', 'student', 'gaurav@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:34:25",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:35:18",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('alone', '71201', 'banglore', 'student', 'alone@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:35:18",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:36:05",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('lfdsjlfkjds', 'lajdlkja`', 'banglore', 'student', 'dksfldsjflk@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:36:05",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:36:07",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('lfdsjlfkjds', 'lajdlkja`', 'banglore', 'student', 'dksfldsjflk@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:36:07",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:41:34",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('raghav', '71201', 'banglore', 'student', 'raghav@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:41:34",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:42:21",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('parul', '71201', 'banglore', 'student', 'parul@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:42:21",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:42:30",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('parul', '71201', 'banglore', 'student', 'parul@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:42:30",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:54:29",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('marvin', '71201', 'banglore', 'student', 'marvin@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:54:29",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:55:22",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('xyz', '71201', 'banglore', 'student', 'xyz@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:55:22",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:59:25",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('lasjdlksja', 'dllksajdj', 'banglore', 'student', 'laksjlkasd@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 12:59:25",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 13:04:21",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('sadsad', 'adaksdjh', 'banglore', 'student', 'sadasdsad@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 13:04:21",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 13:06:47",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('jai', '71201', 'banglore', 'student', 'jai@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 13:06:47",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 13:06:50",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('jai', '71201', 'banglore', 'student', 'jai@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 13:06:50",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 13:08:06",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('graphite', '71201', 'banglore', 'student', 'graphite@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 13:08:06",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 13:08:17",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('graphite', '71201', 'banglore', 'student', 'graphite@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 13:08:17",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 13:15:03",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('lkslkdjskf', 'lsakjdlksajd', 'lucknow', 'student', 'skljdlksjadlkj@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 13:15:03",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 13:24:07",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('cgtbs', '71201', 'banglore', 'student', 'cgbts@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 13:24:07",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 13:24:57",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('markel', '71201', 'banglore', 'student', 'markel@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 13:24:57",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 13:26:04",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('dfsdfds', '71201', 'banglore', 'student', 'dsfdsf@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-05 13:26:04",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-12 11:37:05",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('HeyDudeItsWorking', '71201', 'banglore', 'student', 'heydudeitsworking@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-12 11:37:05",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-12 12:35:22",DEBUG,--,"Query:INSERT INTO ""tbl_users"" (""user_name"", ""password"", ""city"", ""role"", ""email"") VALUES ('abhijitRoy', '71201', 'banglore', 'student', 'abhijitRoy@gmail.com')",49,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-12 12:35:22",DEBUG,--,error,50,/var/www/html/start/pages/js/school_app/api/signup.php
"2016-03-13 00:36:14",DEBUG,--,"blank input from the user",20,/var/www/html/start/pages/js/school_app/api/login.php
